Object ID,Title,Period,Medium,Image,Image Download Link,Object URL,Artist
7737,龙云庙花瓶,16th century,带凸起滑片和珐琅的瓷器（景德镇瓷器）,https://images.metmuseum.org/CRDImages/as/original/DP-32068-001.jpg,https://images.metmuseum.org/CRDImages/as/original/DP-32068-001.jpg,https://www.metmuseum.org/art/collection/search/50844,unknown
7738,花瓶,18th century,绿松石地面上涂有黄色、紫红色和米色瓷漆的瓷器,no_image,unknown,https://www.metmuseum.org/art/collection/search/50845,unknown
7739,菊花龙柄花瓶,unknown,彩釉装饰的石器,https://images.metmuseum.org/CRDImages/as/original/61_200_22_tms.JPG,https://images.metmuseum.org/CRDImages/as/original/61_200_22_tms.JPG,https://www.metmuseum.org/art/collection/search/50846,unknown
7740,与神仙罐,late 15th century,带凸起滑片和珐琅的瓷器（景德镇瓷器）,https://images.metmuseum.org/CRDImages/as/original/DP225276_CRD.jpg,https://images.metmuseum.org/CRDImages/as/original/DP225276_CRD.jpg,https://www.metmuseum.org/art/collection/search/50848,unknown
7741,花瓶,first half of the 19th century,黑釉瓷器,https://images.metmuseum.org/CRDImages/as/original/79_2_107_O1_sf.jpg,https://images.metmuseum.org/CRDImages/as/original/79_2_107_O1_sf.jpg,https://www.metmuseum.org/art/collection/search/50880,unknown
7742,花瓶,19th century,黄釉裂纹瓷器（景德镇瓷器）,https://images.metmuseum.org/CRDImages/as/original/79_2_115_O1_sf.jpg,https://images.metmuseum.org/CRDImages/as/original/79_2_115_O1_sf.jpg,https://www.metmuseum.org/art/collection/search/50881,unknown
7743,盘子,18th century,黄釉瓷器,https://images.metmuseum.org/CRDImages/as/original/79_2_116_O1.jpg,https://images.metmuseum.org/CRDImages/as/original/79_2_116_O1.jpg,https://www.metmuseum.org/art/collection/search/50882,unknown
7744,花瓶,18th century,鸡蛋菠菜釉瓷器,https://images.metmuseum.org/CRDImages/as/original/79_2_120_01.jpg,https://images.metmuseum.org/CRDImages/as/original/79_2_120_01.jpg,https://www.metmuseum.org/art/collection/search/50883,unknown
7745,花瓶,19th century,黄釉裂纹瓷器（景德镇瓷器）,https://images.metmuseum.org/CRDImages/as/original/79_2_121_O1_sf.jpg,https://images.metmuseum.org/CRDImages/as/original/79_2_121_O1_sf.jpg,https://www.metmuseum.org/art/collection/search/50884,unknown
7746,水壶,late 17th–early 18th century,用“粉蓝”釉烧制的瓷器，用釉上彩法绘制；盖子上的欧洲镀金青铜底座,https://images.metmuseum.org/CRDImages/as/original/28106.jpg,https://images.metmuseum.org/CRDImages/as/original/28106.jpg,https://www.metmuseum.org/art/collection/search/50885,unknown
7747,带花的花瓶,18th century,青釉金瓷（景德镇瓷器）,https://images.metmuseum.org/CRDImages/as/original/27935.jpg,https://images.metmuseum.org/CRDImages/as/original/27935.jpg,https://www.metmuseum.org/art/collection/search/50886,unknown
7748,盖碗,late 16th–early 17th century,釉下蓝彩瓷，饼干浮雕装饰,https://images.metmuseum.org/CRDImages/as/original/28341.jpg,https://images.metmuseum.org/CRDImages/as/original/28341.jpg,https://www.metmuseum.org/art/collection/search/50889,unknown
7749,鸟和花的杯子,late 16th–early 17th century,釉下蓝瓷器（景德镇瓷器），欧洲金属镶嵌,https://images.metmuseum.org/CRDImages/as/original/28225.jpg,https://images.metmuseum.org/CRDImages/as/original/28225.jpg,https://www.metmuseum.org/art/collection/search/50890,unknown
7750,女士、植物和风景花瓶,late 17th–early 18th century,釉下钴蓝色瓷器（景德镇瓷器）,https://images.metmuseum.org/CRDImages/as/original/LC-79_2_184_001.jpg,https://images.metmuseum.org/CRDImages/as/original/LC-79_2_184_001.jpg,https://www.metmuseum.org/art/collection/search/50891,unknown
7751,碗,late 17th–early 18th century,釉下蓝网纹瓷器,https://images.metmuseum.org/CRDImages/as/original/79_2_205_O2_sf.jpg,https://images.metmuseum.org/CRDImages/as/original/79_2_205_O2_sf.jpg,https://www.metmuseum.org/art/collection/search/50893,unknown
7752,茶碟,unknown,釉下蓝瓷器,https://images.metmuseum.org/CRDImages/as/original/28034.jpg,https://images.metmuseum.org/CRDImages/as/original/28034.jpg,https://www.metmuseum.org/art/collection/search/50894,unknown
7753,薄雾笼罩的寺庙里的晚钟（左）；洞庭湖秋月（右）,ca. 1450–1500,一对悬挂的卷轴；丝绸上的墨水,https://images.metmuseum.org/CRDImages/as/original/DP-36421-001.jpg,https://images.metmuseum.org/CRDImages/as/original/DP-36421-001.jpg,https://www.metmuseum.org/art/collection/search/50897,一个gyeon
7754,葫芦形瓶子（一对中的一个）,18th century,青瓷釉瓷器（景德镇瓷器）,https://images.metmuseum.org/CRDImages/as/original/DP-14609-121.jpg,https://images.metmuseum.org/CRDImages/as/original/DP-14609-121.jpg,https://www.metmuseum.org/art/collection/search/50898,unknown
7755,龙花瓶,late 18th century,釉下钴蓝色瓷器（景德镇瓷器）,https://images.metmuseum.org/CRDImages/as/original/29_149_50_O1_sf.jpg,https://images.metmuseum.org/CRDImages/as/original/29_149_50_O1_sf.jpg,https://www.metmuseum.org/art/collection/search/50899,unknown
7756,刷握,unknown,釉下蓝饰瓷器,https://images.metmuseum.org/CRDImages/as/original/78418.jpg,https://images.metmuseum.org/CRDImages/as/original/78418.jpg,https://www.metmuseum.org/art/collection/search/50901,unknown
7757,花瓶,unknown,釉下蓝饰瓷器,https://images.metmuseum.org/CRDImages/as/original/29_149_24_S1_sf.jpg,https://images.metmuseum.org/CRDImages/as/original/29_149_24_S1_sf.jpg,https://www.metmuseum.org/art/collection/search/50906,unknown
7758,有盖罐子,unknown,釉下蓝饰瓷器,https://images.metmuseum.org/CRDImages/as/original/78404.jpg,https://images.metmuseum.org/CRDImages/as/original/78404.jpg,https://www.metmuseum.org/art/collection/search/50907,unknown
7759,以“百古董”为主题的瓶子,unknown,釉下蓝饰瓷器,https://images.metmuseum.org/CRDImages/as/original/78403.jpg,https://images.metmuseum.org/CRDImages/as/original/78403.jpg,https://www.metmuseum.org/art/collection/search/50908,unknown
7760,水壶,18th century,桃花釉瓷器,https://images.metmuseum.org/CRDImages/as/original/29_100_365_O1_sf.jpg,https://images.metmuseum.org/CRDImages/as/original/29_100_365_O1_sf.jpg,https://www.metmuseum.org/art/collection/search/50910,unknown
7761,有盖盒子,unknown,珠光釉瓷器,https://images.metmuseum.org/CRDImages/as/original/76026.jpg,https://images.metmuseum.org/CRDImages/as/original/76026.jpg,https://www.metmuseum.org/art/collection/search/50911,unknown
7762,有盖盒子,unknown,珠光釉瓷器,https://images.metmuseum.org/CRDImages/as/original/76025.jpg,https://images.metmuseum.org/CRDImages/as/original/76025.jpg,https://www.metmuseum.org/art/collection/search/50912,unknown
7763,有盖盒子,unknown,深珠光釉瓷器,https://images.metmuseum.org/CRDImages/as/original/76024.jpg,https://images.metmuseum.org/CRDImages/as/original/76024.jpg,https://www.metmuseum.org/art/collection/search/50913,unknown
7764,有盖盒子,unknown,带有桃红色釉料的瓷器，底座周围有一圈深粉色,https://images.metmuseum.org/CRDImages/as/original/76023.jpg,https://images.metmuseum.org/CRDImages/as/original/76023.jpg,https://www.metmuseum.org/art/collection/search/50914,unknown
7765,葛饰风格的图画书（ehon katsushika buri）,ca. 1836,用于书籍插图的二十八幅现成图画（hanshita-e）的折叠画册；有木版印刷边框和标题的纸上油墨,https://images.metmuseum.org/CRDImages/as/original/DP273159.jpg,https://images.metmuseum.org/CRDImages/as/original/DP273159.jpg,https://www.metmuseum.org/art/collection/search/50915,葛饰北斋
7766,用梅花和碎冰装饰的有盖罐子,late 17th–early 18th century,透明釉下涂钴蓝色的瓷器,https://images.metmuseum.org/CRDImages/as/original/DP234653.jpg,https://images.metmuseum.org/CRDImages/as/original/DP234653.jpg,https://www.metmuseum.org/art/collection/search/50919,unknown
7767,带花的花瓶,late 17th–early 18th century,釉下钴蓝色瓷器（景德镇瓷器）,https://images.metmuseum.org/CRDImages/as/original/79_2_277_O1_sf.jpg,https://images.metmuseum.org/CRDImages/as/original/79_2_277_O1_sf.jpg,https://www.metmuseum.org/art/collection/search/50921,unknown
7768,有盖盒子,unknown,带有桃红色釉料和绿色斑点的瓷器,https://images.metmuseum.org/CRDImages/as/original/76022.jpg,https://images.metmuseum.org/CRDImages/as/original/76022.jpg,https://www.metmuseum.org/art/collection/search/50922,unknown
7769,有盖盒子,unknown,带有桃红色釉料和绿色斑点的瓷器,https://images.metmuseum.org/CRDImages/as/original/76021.jpg,https://images.metmuseum.org/CRDImages/as/original/76021.jpg,https://www.metmuseum.org/art/collection/search/50923,unknown
7770,密封膏盒,unknown,桃花釉瓷器,https://images.metmuseum.org/CRDImages/as/original/LC-29_100_358ab-001.jpg,https://images.metmuseum.org/CRDImages/as/original/LC-29_100_358ab-001.jpg,https://www.metmuseum.org/art/collection/search/50925,unknown
7771,有盖盒子,unknown,珠光釉瓷器,https://images.metmuseum.org/CRDImages/as/original/76133.jpg,https://images.metmuseum.org/CRDImages/as/original/76133.jpg,https://www.metmuseum.org/art/collection/search/50927,unknown
7772,龙盖碗,19th century,釉下钴蓝色瓷器（景德镇瓷器）,https://images.metmuseum.org/CRDImages/as/original/28235.jpg,https://images.metmuseum.org/CRDImages/as/original/28235.jpg,https://www.metmuseum.org/art/collection/search/50928,unknown
7773,有盖盒子,unknown,桃红色和绿色釉料瓷器,https://images.metmuseum.org/CRDImages/as/original/29_100_356ab_O1_sf.jpg,https://images.metmuseum.org/CRDImages/as/original/29_100_356ab_O1_sf.jpg,https://www.metmuseum.org/art/collection/search/50929,unknown
7774,刷式洗涤器,unknown,有裂纹的桃花釉瓷器,https://images.metmuseum.org/CRDImages/as/original/76020.jpg,https://images.metmuseum.org/CRDImages/as/original/76020.jpg,https://www.metmuseum.org/art/collection/search/50930,unknown
7775,刷式洗涤器,unknown,珠光釉瓷器,https://images.metmuseum.org/CRDImages/as/original/76019.jpg,https://images.metmuseum.org/CRDImages/as/original/76019.jpg,https://www.metmuseum.org/art/collection/search/50931,unknown
7776,刷式洗涤器,ca. 1700–22,镶有珠光釉的瓷器,https://images.metmuseum.org/CRDImages/as/original/76129.jpg,https://images.metmuseum.org/CRDImages/as/original/76129.jpg,https://www.metmuseum.org/art/collection/search/50932,unknown
7777,刷式洗涤器,ca. 1700–22,镶有珠光釉的瓷器,https://images.metmuseum.org/CRDImages/as/original/76018.jpg,https://images.metmuseum.org/CRDImages/as/original/76018.jpg,https://www.metmuseum.org/art/collection/search/50933,unknown
7778,道教神仙、花枝和龙的花瓶,mid-17th century,透明釉下涂钴蓝色的瓷器（景德镇瓷器）,https://images.metmuseum.org/CRDImages/as/original/DP-14608-059.jpg,https://images.metmuseum.org/CRDImages/as/original/DP-14608-059.jpg,https://www.metmuseum.org/art/collection/search/50935,unknown
7779,女士莲花碗,late 17th–early 18th century,釉下钴蓝色瓷器（景德镇瓷器）,https://images.metmuseum.org/CRDImages/as/original/79_2_310_O2_sf.jpg,https://images.metmuseum.org/CRDImages/as/original/79_2_310_O2_sf.jpg,https://www.metmuseum.org/art/collection/search/50936,unknown
7780,有盖盒子,late 17th–early 18th century,釉下蓝彩瓷，浮雕装饰，彩釉点缀,https://images.metmuseum.org/CRDImages/as/original/28241.jpg,https://images.metmuseum.org/CRDImages/as/original/28241.jpg,https://www.metmuseum.org/art/collection/search/50937,unknown
7781,龙花瓶,18th century,带有切割装饰和釉下钴蓝的瓷器,https://images.metmuseum.org/CRDImages/as/original/79_2_324_O1_sf.jpg,https://images.metmuseum.org/CRDImages/as/original/79_2_324_O1_sf.jpg,https://www.metmuseum.org/art/collection/search/50938,unknown
7782,杯子,late 17th–early 18th century,釉下蓝瓷器,https://images.metmuseum.org/CRDImages/as/original/28081.jpg,https://images.metmuseum.org/CRDImages/as/original/28081.jpg,https://www.metmuseum.org/art/collection/search/50940,unknown
7783,茶碟,late 17th–early 18th century,釉下蓝瓷器,https://images.metmuseum.org/CRDImages/as/original/28021.jpg,https://images.metmuseum.org/CRDImages/as/original/28021.jpg,https://www.metmuseum.org/art/collection/search/50941,unknown
7784,花瓶,first half of the 19th century,深蓝色釉料瓷器,https://images.metmuseum.org/CRDImages/as/original/79_2_346_O1_sf.jpg,https://images.metmuseum.org/CRDImages/as/original/79_2_346_O1_sf.jpg,https://www.metmuseum.org/art/collection/search/50942,unknown
7785,战士花瓶,late 17th century,透明釉下涂钴蓝色的瓷器（景德镇瓷器）,https://images.metmuseum.org/CRDImages/as/original/DP264302.jpg,https://images.metmuseum.org/CRDImages/as/original/DP264302.jpg,https://www.metmuseum.org/art/collection/search/50943,unknown
7786,梅萍龙花瓶,18th century,釉下钴蓝色瓷器（景德镇瓷器）,https://images.metmuseum.org/CRDImages/as/original/28164.jpg,https://images.metmuseum.org/CRDImages/as/original/28164.jpg,https://www.metmuseum.org/art/collection/search/50944,unknown
7787,有盖罐子,late 17th–early 18th century,釉下蓝瓷器,https://images.metmuseum.org/CRDImages/as/original/28161.jpg,https://images.metmuseum.org/CRDImages/as/original/28161.jpg,https://www.metmuseum.org/art/collection/search/50948,unknown
7788,盘子,late 17th–early 18th century,釉下蓝瓷器,https://images.metmuseum.org/CRDImages/as/original/28380.jpg,https://images.metmuseum.org/CRDImages/as/original/28380.jpg,https://www.metmuseum.org/art/collection/search/50949,unknown
7789,花瓶,late 17th–early 18th century,釉下蓝瓷器,https://images.metmuseum.org/CRDImages/as/original/79_2_422_O1_sf.jpg,https://images.metmuseum.org/CRDImages/as/original/79_2_422_O1_sf.jpg,https://www.metmuseum.org/art/collection/search/50950,unknown
7790,盘子,early 18th century,釉下蓝红彩绘瓷器,https://images.metmuseum.org/CRDImages/as/original/28374.jpg,https://images.metmuseum.org/CRDImages/as/original/28374.jpg,https://www.metmuseum.org/art/collection/search/50951,unknown
7791,花瓶,late 17th–early 18th century,釉下蓝、咖啡色釉料的瓷器,https://images.metmuseum.org/CRDImages/as/original/28230.jpg,https://images.metmuseum.org/CRDImages/as/original/28230.jpg,https://www.metmuseum.org/art/collection/search/50952,unknown
7792,盘子,late 17th–early 18th century,釉下蓝瓷器,https://images.metmuseum.org/CRDImages/as/original/79_2_454_O1_sf.jpg,https://images.metmuseum.org/CRDImages/as/original/79_2_454_O1_sf.jpg,https://www.metmuseum.org/art/collection/search/50953,unknown
7793,盘子,late 17th–early 18th century,釉下蓝瓷器,https://images.metmuseum.org/CRDImages/as/original/79_2_468_O1_sf.jpg,https://images.metmuseum.org/CRDImages/as/original/79_2_468_O1_sf.jpg,https://www.metmuseum.org/art/collection/search/50954,unknown
7794,梅花杯,late 17th–early 18th century,透明釉下有装饰的瓷器（德化瓷）,https://images.metmuseum.org/CRDImages/as/original/28418.jpg,https://images.metmuseum.org/CRDImages/as/original/28418.jpg,https://www.metmuseum.org/art/collection/search/50955,unknown
7795,普贤（samantabhadra，普贤菩萨）,18th century,透明釉瓷器（德化瓷）,https://images.metmuseum.org/CRDImages/as/original/DP249060.jpg,https://images.metmuseum.org/CRDImages/as/original/DP249060.jpg,https://www.metmuseum.org/art/collection/search/50958,unknown
7796,道教神只真武,early 18th century,象牙釉瓷器（德化瓷）,https://images.metmuseum.org/CRDImages/as/original/DP249066.jpg,https://images.metmuseum.org/CRDImages/as/original/DP249066.jpg,https://www.metmuseum.org/art/collection/search/50959,unknown
7797,梅花覆盖的母羊,early 18th century,透明釉瓷器（德化瓷）,https://images.metmuseum.org/CRDImages/as/original/DP-35306-002.jpg,https://images.metmuseum.org/CRDImages/as/original/DP-35306-002.jpg,https://www.metmuseum.org/art/collection/search/50960,unknown
